symbol_index,rank,letter,proximity,profile_proximity,final_score
4,26,ල,0.6993330666195511,0.1566974078502772,0.61793771780416
4,27,ළ,0.6806810299615453,0.14933349210283198,0.6009788992827384
4,28,ඞ,0.6777264633298672,0.15203364097684058,0.5988725399769133
4,29,ජ,0.6914648988704606,0.04137886997240303,0.593951994535752
4,30,ද,0.6444318807445217,0.28833415823135555,0.5910172223675468
4,31,එ,0.6723052772293034,0.10140807447346101,0.5866706968159271
4,32,බ,0.662680330972991,0.12898884439483227,0.5826266079862671
4,33,ඈ,0.6499529981762889,0.08698414295017098,0.5655076698923712
4,34,ච,0.6290415451680922,0.15719409641734827,0.5582644278554806
4,35,ව,0.6266515775143158,0.14388953186956943,0.5542372706676038
4,36,ඇ,0.6362416431620488,0.0748540153871694,0.5520334989958168
4,37,ආ,0.6194316057160358,0.14149741840356822,0.5477414776191657
4,38,ඡ,0.6003084753752899,0.07506053327178186,0.5215212840597636
4,39,ඩ,0.5912796737047754,0.10518195440622446,0.5183650158099927
4,40,ෂ,0.5873830160392657,0.04089713100331849,0.5054101332838736
4,41,ඪ,0.5742047246675456,0.052626076093089114,0.4959679273813771
4,42,ය,0.5540304744723623,0.1023848262030157,0.48628362723196034
4,43,ඬ,0.553861835731311,0.08422857320433486,0.48341684635226456
4,44,ර,0.5437527565231042,0.11093405089226527,0.47882995067847833
4,45,උ,0.5362026176044388,0.07773923123277204,0.4674331096486888
4,46,ථ,0.5159963566942445,0.08203864761714419,0.45090270033267943
4,47,ට,0.5005576283571582,0.11668510105476548,0.4429767492617993
4,48,ණ,0.45851056398989887,0.2029145387783654,0.42017116020816886
4,49,ඍ,0.4586010022828626,0.07155797221396165,0.40054454777252746
4,50,ඐ,0.4130783744876285,0.17629054368826502,0.377560199867724
4,51,ධ,0.41756023023500655,0.0,0.35492619569975553
4,52,ඨ,0.38541422328230324,0.02531565145757364,0.3313994375085938
4,53,ඣ,0.2918913505222863,0.09172684186713886,0.26186667422401416
4,54,ඖ,0.24979314668376984,0.13639248789800518,0.23278304786590512
4,55,ඌ,0.23808306646309074,0.1885898137564458,0.230659078557094
4,56,ඎ,0.07933569606350122,0.03194204489590591,0.07222664838836192
4,57,ඓ,0.0,0.10240485993017989,0.015360728989526987
5,1,ඊ,0.9963503082519657,0.8243445550932353,0.9705494452781561
5,2,ම,0.9169489023475178,0.4903667096757799,0.8529615734467572
5,3,ඵ,0.9075887350914855,0.4361518224940252,0.8368731982018665
5,4,ඔ,0.9027127274553927,0.43992633815300175,0.8332947690600341
5,5,ර,0.8676078038187027,0.6138978383997633,0.8295513090058618
5,6,ඹ,0.896734239364098,0.41485048994411566,0.8244516769511007
5,7,ඕ,0.8829259325817099,0.45271548707872855,0.8183943657562627
5,8,ඒ,0.8776865278364064,0.47238735692652956,0.8168916521999249
5,9,එ,0.8860387009090417,0.3921523316538008,0.8119557455207556
5,10,ජ,0.8747057288372363,0.430098959101357,0.8080147133768544
5,11,ඞ,0.8601841193305804,0.4142706277886016,0.7932970955992835
5,12,ඛ,0.8595776686830874,0.40439264713813794,0.7912999154513449
5,13,ට,0.8311256882706313,0.4638444472695964,0.7760335021204761
5,14,ච,0.8348001373424814,0.4422264424218513,0.7759140831043868
5,15,ඩ,0.823931250837688,0.4107557850991804,0.7619549309769118
5,16,ව,0.8160298847148748,0.44689722247155794,0.7606599853783773
5,17,ථ,0.8173407268402559,0.40196820153533086,0.7550348480445171
5,18,ඪ,0.8126283603818306,0.42254934291683366,0.7541165077620811
5,19,බ,0.8204595482760775,0.32732590116260873,0.7464895012090571
5,20,ධ,0.7885238418914767,0.3879308425447445,0.7284348919894669
5,21,ඡ,0.7825701800099085,0.3983477413814025,0.7249368142156326
5,22,ළ,0.7999464633108,0.2461457276578607,0.716876352962859
5,23,ඉ,0.7809021519688931,0.252640714684475,0.7016629363762303
5,24,ඨ,0.7373885684871555,0.42512421469513173,0.690548915418352
5,25,ල,0.7467171809772726,0.3399252391163857,0.6856983896981395
5,26,අ,0.7707161909482522,0.15153824843536556,0.6778394995713192
5,27,ග,0.7318789300857432,0.3631099202749649,0.6765635786141265
5,28,ද,0.7227418292561432,0.3916652051916272,0.6730803356464657
5,29,ප,0.7239884540444487,0.3022248750743499,0.6607239171989339
5,30,ඬ,0.7186213416017992,0.3274180503328148,0.6599408479114516
5,31,ඳ,0.7223554700785348,0.30431670660145926,0.6596496555569735
5,32,උ,0.7267423482396915,0.2717733289298043,0.6584969953432085
5,33,ත,0.7133095854916958,0.345047160621062,0.6580702217611007
5,34,ය,0.6958972569536274,0.43424213514363375,0.6566489886821283
5,35,ශ,0.7211279717716941,0.283903407356742,0.6555442871094512
5,36,භ,0.7005377319376587,0.25623804854243015,0.6338927794283744
5,37,ඝ,0.7057470360736404,0.21228902305820507,0.6317283341213251
5,38,ස,0.6765470478222096,0.24828576037346495,0.6123078547048979
5,39,හ,0.6681110423524171,0.2636229078805582,0.6074378221816383
5,40,ඏ,0.633548641843217,0.39715488024076306,0.5980895776028489
5,41,ක,0.6375725276844433,0.3387281419946164,0.5927458698309693
5,42,ඟ,0.6189155289785012,0.2360163106790354,0.5614806462335813
5,43,න,0.5921924071350106,0.3655784990392459,0.558200320920646
5,44,ණ,0.5857804087333461,0.3634030839819916,0.5524238100206429
5,45,ඈ,0.5881532668770635,0.2836419992463859,0.5424765767324619
5,46,ඇ,0.5826992791342795,0.25495060165157213,0.5335369775118735
5,47,ඤ,0.5353431656681678,0.15314768410744006,0.4780138434340586
5,48,ඣ,0.4567313306632679,0.3987640839592155,0.44803624365766
5,49,ආ,0.4128570477230161,0.11811141006327741,0.3686452020740553
5,50,ඖ,0.3597667544680401,0.3730932747146213,0.36176573250502725
5,51,ෆ,0.38168167534727504,0.24781647600436152,0.361601895445838
5,52,ඍ,0.38316049233822824,0.21489212326702511,0.3579202369775478
5,53,ෂ,0.3041341102855806,0.0,0.2585139937427435
5,54,ඐ,0.22706421410877842,0.3882066199315033,0.2512355749821872
5,55,ඓ,0.15060730083845975,0.4056656795375625,0.18886605764332517
5,56,ඌ,0.09044113545749422,0.3066719216175283,0.12287575338149934
5,57,ඎ,0.0,0.1932294994654732,0.02898442491982098
6,1,උ,0.9985806892053773,0.9025637982496159,0.9841781555620132
6,2,ල,0.929546808818722,0.7094264285273312,0.8965287517750133
6,3,ට,0.9052124123553656,0.6504728588621121,0.8670014793313776
6,4,ඒ,0.8907565565335233,0.6218616943365749,0.8504223272039809
6,5,ව,0.876416766664661,0.5896348928566,0.8333994855934518
6,6,ධ,0.865855099525251,0.6206665086795362,0.8290768108983938
6,7,ථ,0.8662564973858538,0.5879755561440911,0.8245143561995893
6,8,ච,0.8598728155599271,0.6005010203360326,0.820967046276343
6,9,ඈ,0.8425129483548865,0.5751704608466763,0.8024115752286549
6,10,ළ,0.8338551334194073,0.6149045140408607,0.8010125405126253
6,11,ඇ,0.8382502167854023,0.5760347074880416,0.7989178903907982
6,12,එ,0.8253088152886638,0.5091926177260344,0.7778913856542694
6,13,ඊ,0.8117005144694496,0.5556725663227876,0.7732963222474503
6,14,ඵ,0.8080047272830839,0.5201622862848239,0.7648283611333448
6,15,ඞ,0.7992490688071789,0.5559900833946807,0.7627602209953043
6,16,ම,0.8073858513070145,0.49925958377423674,0.7611669111770978
6,17,ඩ,0.7960537596780781,0.5614127535700149,0.7608576087618686
6,18,ර,0.7840890081535629,0.6176597146352074,0.7591246141258096
6,19,ඨ,0.7503743035520265,0.5759489763343263,0.7242105044693714
6,20,ජ,0.7645133561652345,0.4554873542072885,0.7181594558715426
6,21,ආ,0.7585684898105973,0.4661342903925505,0.7147033598978902
6,22,ග,0.7514516172725049,0.463679552745741,0.7082858075934902
6,23,අ,0.7470658232159643,0.47899446215078634,0.7068551190561876
6,24,ඔ,0.752000191144,0.4286726573655594,0.7035010610772339
6,25,ඪ,0.7324790437117215,0.4963620030023618,0.6970614876053175
6,26,ඹ,0.7348281962730794,0.4240373663336232,0.688209571782161
6,27,න,0.6928382700152662,0.5133344155708538,0.6659126918486044
6,28,ඤ,0.70438023761879,0.4337392183014408,0.6637840847211877
6,29,ඳ,0.6711364583226802,0.5282531316353692,0.6497039593195836
6,30,ඛ,0.6843603227550198,0.39760421049302963,0.6413469059157213
6,31,ඬ,0.6703238207617667,0.4465482804553087,0.6367574897157979
6,32,භ,0.6731946470323439,0.39820087426374295,0.6319455811170538
6,33,බ,0.6493928471928302,0.45782372327504717,0.6206574786051627
6,34,ඣ,0.6376539946286505,0.5177321959813349,0.6196657248315531
6,35,ඕ,0.6593089044902463,0.34888490822293716,0.6127453050501499
6,36,ඌ,0.6093266289923872,0.6246330852549062,0.6116225974317651
6,37,හ,0.6290684312500388,0.41284451388961463,0.5966348436459752
6,38,ණ,0.6126126495225503,0.46051150747824987,0.5897974782159052
6,39,ත,0.6110698245697042,0.40986752923353176,0.5808894802692783
6,40,ඟ,0.6108855378482627,0.33868489169938987,0.5700554409259319
6,41,ද,0.5596549218509039,0.5671290177681052,0.5607760362384842
6,42,ය,0.5794341487624286,0.4164299404923735,0.5549835175219203
6,43,ක,0.5810033671705341,0.37226219075264555,0.5496921907078508
6,44,ඖ,0.5540182364465418,0.4702883451493983,0.5414587527519703
6,45,ඉ,0.5681561214376245,0.38624203273798874,0.5408690081326791
6,46,ෆ,0.5397463824104389,0.5191368111357089,0.5366549467192294
6,47,ශ,0.5745125676233412,0.31508996509669973,0.535599177244345
6,48,ඡ,0.5580839317687127,0.40673752888222536,0.5353819713357396
6,49,ඓ,0.5389383583492253,0.49289063686792467,0.5320312001270302
6,50,ප,0.5238070119520652,0.2789075670336775,0.48707209521430705
6,51,ඏ,0.511941292873211,0.28917246008445496,0.4785259679548976
6,52,ඝ,0.5178931273828057,0.24797555354941625,0.47740549130779725
6,53,ඐ,0.4503875257103308,0.41194224110931255,0.44462073302017807
6,54,ස,0.44079398905017886,0.26849924782797074,0.41494977786684767
6,55,ඍ,0.3783504578620307,0.28149333525606735,0.3638218894711362
6,56,ඎ,0.17874774503160273,0.25413586012410105,0.1900559622954775
6,57,ෂ,0.0,0.0,0.0
7,1,ඌ,0.999237621544474,0.9043261412927148,0.9850008995067102
7,2,ආ,0.858301354191424,0.5512609795212322,0.8122452979908952
