symbol_index,rank,letter,proximity,profile_proximity,final_score
0,41,ඕ,0.6738193568752102,0.30011852827869834,0.30011852827869834
0,42,ග,0.6456162969805019,0.2995028170678081,0.2995028170678081
0,43,ධ,0.48834268338278575,0.29669778108000366,0.29669778108000366
0,44,හ,0.6624983888701774,0.28730192699254975,0.28730192699254975
0,45,ඬ,0.42428905937554395,0.282323708866854,0.282323708866854
0,46,ඨ,0.4146499649242432,0.28117733099682407,0.28117733099682407
0,47,ඍ,0.31497496627674926,0.2711206064198989,0.2711206064198989
0,48,ඎ,0.0,0.2593657647046925,0.2593657647046925
0,49,ශ,0.5441644655696934,0.2505593841690261,0.2505593841690261
0,50,ය,0.4206454540392064,0.2505097774562429,0.2505097774562429
0,51,භ,0.7190150976621199,0.2425620195201662,0.2425620195201662
0,52,ඏ,0.5843139894753432,0.23928906397827576,0.23928906397827576
0,53,ඝ,0.6183417351341622,0.21567642740142523,0.21567642740142523
0,54,ඟ,0.6140066559691547,0.2048884289015358,0.2048884289015358
0,55,ප,0.6315091620639255,0.1859276902327529,0.1859276902327529
0,56,ස,0.5749799945168041,0.16684892912164517,0.16684892912164517
0,57,ෂ,0.2056989270160502,0.0,0.0
1,1,ආ,0.9986687784820476,0.9386848306046464,0.9386848306046464
1,2,ඇ,0.9229126696366862,0.720288471822407,0.720288471822407
1,3,ඈ,0.9366127935545076,0.6939096720804862,0.6939096720804862
1,4,ඳ,0.6416117746213353,0.5585037354628473,0.5585037354628473
1,5,ඤ,0.9535438749988541,0.544705836095196,0.544705836095196
1,6,ද,0.3016227166415224,0.5224658985033692,0.5224658985033692
1,7,ඌ,0.8013985993040396,0.5159357778817499,0.5159357778817499
1,8,ඒ,0.5895259509738819,0.49744239168472293,0.49744239168472293
1,9,අ,0.8074703831389644,0.49068574059090997,0.49068574059090997
1,10,ළ,0.6168846881288199,0.44911273618121916,0.44911273618121916
1,11,ඉ,0.6154234574220541,0.4390133570511834,0.4390133570511834
1,12,ෆ,0.8786933302816571,0.43862037983419344,0.43862037983419344
1,13,උ,0.7022241494071295,0.43701275742351364,0.43701275742351364
1,14,ග,0.6887580111253475,0.42089238304349474,0.42089238304349474
1,15,ම,0.6019033164254333,0.41805847360392323,0.41805847360392323
1,16,ඊ,0.4709930806348771,0.41237553845371333,0.41237553845371333
1,17,ල,0.7791623102866935,0.3959867745329031,0.3959867745329031
1,18,එ,0.5055858452974282,0.39493743861776165,0.39493743861776165
1,19,ඓ,0.44680125490745737,0.39140832849157425,0.39140832849157425
1,20,ඵ,0.5046602881753055,0.39117635001740225,0.39117635001740225
1,21,ඐ,0.6412849654465689,0.3902897108795488,0.3902897108795488
1,22,ඞ,0.5395459879355543,0.3901064271218906,0.3901064271218906
1,23,ඣ,0.47869249715886253,0.38683958001927166,0.38683958001927166
1,24,ච,0.5502824719745278,0.3857176329673371,0.3857176329673371
1,25,ණ,0.5272291364760762,0.3825378813484619,0.3825378813484619
1,26,ථ,0.508431747227652,0.38002896668857455,0.38002896668857455
1,27,ඪ,0.4134559621391546,0.37852219049795766,0.37852219049795766
1,28,ට,0.4967683767245037,0.3771679697057221,0.3771679697057221
1,29,හ,0.6697069603067137,0.3756266780810753,0.3756266780810753
1,30,ව,0.5755141267261498,0.3517307377956501,0.3517307377956501
1,31,ඕ,0.4959330957206657,0.3458968474307266,0.3458968474307266
1,32,ඩ,0.47981163638618984,0.3414160155425522,0.3414160155425522
1,33,ඖ,0.4875233474445707,0.3345040306442705,0.3345040306442705
1,34,ඔ,0.4985346827487802,0.33143470833149336,0.33143470833149336
1,35,ර,0.3803466661007139,0.32971861584934414,0.32971861584934414
1,36,ඹ,0.5074973503941222,0.32905772805427,0.32905772805427
1,37,න,0.8108455968586562,0.3189749355853885,0.3189749355853885
1,38,ඨ,0.3326205000010263,0.3089252337952789,0.3089252337952789
1,39,ක,0.6632415593857135,0.3073960521454989,0.3073960521454989
1,40,භ,0.7331220056227312,0.30421295372446133,0.30421295372446133
1,41,ඡ,0.27503417524609586,0.3023141303306198,0.3023141303306198
1,42,ශ,0.5018359260559261,0.29788942748335456,0.29788942748335456
1,43,ඛ,0.5680299201400231,0.295455394175136,0.295455394175136
1,44,ත,0.720689351731017,0.2933086098184152,0.2933086098184152
1,45,ජ,0.49438395628954,0.29264388043450706,0.29264388043450706
1,46,ධ,0.42099616187281896,0.2871836367422721,0.2871836367422721
1,47,ඬ,0.3736706684623262,0.28120720313662584,0.28120720313662584
1,48,ඎ,0.2587532649666464,0.2680537493347258,0.2680537493347258
1,49,ය,0.3510166421197506,0.2507193359596058,0.2507193359596058
1,50,ඍ,0.4319666460223771,0.2476712113379359,0.2476712113379359
1,51,ඟ,0.6631346298908611,0.23895560421267814,0.23895560421267814
1,52,බ,0.4518547246060347,0.23627547161159335,0.23627547161159335
1,53,ඏ,0.5666592257285139,0.20574771416662596,0.20574771416662596
1,54,ඝ,0.5329717430060383,0.2016393538033726,0.2016393538033726
1,55,ස,0.447791008188825,0.15894369862124857,0.15894369862124857
1,56,ප,0.5130457780767925,0.15053957884353875,0.15053957884353875
1,57,ෂ,0.0,0.0,0.0
2,1,ඇ,0.9977262340349548,0.9138162841836591,0.9138162841836591
2,2,ඈ,0.9978832064567034,0.909240724605785,0.909240724605785
2,3,ආ,0.9392480170692925,0.7344997961092029,0.7344997961092029
2,4,ඒ,0.6406362061777713,0.6715762959830746,0.6715762959830746
2,5,ද,0.5203657636295308,0.6310631330180565,0.6310631330180565
2,6,ච,0.7322394480377656,0.6007549850541186,0.6007549850541186
2,7,උ,0.774995741985697,0.5806482218761866,0.5806482218761866
2,8,ඳ,0.7793910671641928,0.576031954929592,0.576031954929592
2,9,ඤ,0.9167054716397398,0.5592864431667554,0.5592864431667554
2,10,ඌ,0.6526553385232603,0.5409014927463395,0.5409014927463395
2,11,ල,0.746756008045742,0.527616434144957,0.527616434144957
2,12,ර,0.5443722779753444,0.5248196293223002,0.5248196293223002
2,13,ව,0.7580960721581533,0.5206808935143838,0.5206808935143838
2,14,ඪ,0.5541692955352056,0.5162554720273176,0.5162554720273176
2,15,එ,0.6188277305562637,0.5085023548147976,0.5085023548147976
2,16,ඩ,0.6701643489046427,0.5053621098429468,0.5053621098429468
2,17,ඊ,0.6167229085320112,0.5018831204252594,0.5018831204252594
2,18,ළ,0.7430642443006503,0.5002489873800577,0.5002489873800577
2,19,ට,0.6809812765335692,0.4936938056514891,0.4936938056514891
2,20,ඞ,0.7192940811397155,0.4894840596901566,0.4894840596901566
2,21,ථ,0.6169087660923679,0.4866282236812577,0.4866282236812577
2,22,ඡ,0.4469330449980492,0.4749359446692021,0.4749359446692021
2,23,ඵ,0.6169871400963356,0.46454935260240626,0.46454935260240626
2,24,ඖ,0.6251450786847634,0.462790400882641,0.462790400882641
2,25,ඓ,0.47200101630792934,0.46254482213828163,0.46254482213828163
2,26,ණ,0.6514519452127807,0.4624967196381182,0.4624967196381182
2,27,ඣ,0.5689786604380288,0.45208450026419256,0.45208450026419256
2,28,ජ,0.6178279787063232,0.44687552999575997,0.44687552999575997
2,29,ග,0.6669217363649416,0.44449285387840387,0.44449285387840387
2,30,ම,0.7381724866183622,0.43686073303613515,0.43686073303613515
2,31,අ,0.8375766271580095,0.4347748620709936,0.4347748620709936
2,32,ධ,0.6143049401476295,0.4328518488755474,0.4328518488755474
2,33,ඨ,0.46953468150376476,0.43174543400348764,0.43174543400348764
2,34,ෆ,0.7441906297986438,0.41753339827123326,0.41753339827123326
2,35,ඔ,0.6373343428700442,0.40406223291386223,0.40406223291386223
2,36,ඛ,0.7275883863628569,0.3999502628541459,0.3999502628541459
2,37,ඹ,0.6460254295710737,0.3943265753400683,0.3943265753400683
2,38,න,0.7353228639418261,0.38866911154078243,0.38866911154078243
2,39,ඐ,0.5725429739152113,0.3787723948265571,0.3787723948265571
2,40,ඉ,0.6134809811079611,0.3744539663298213,0.3744539663298213
2,41,හ,0.6375921331547396,0.3717632601726488,0.3717632601726488
2,42,ක,0.6326490903847133,0.35952669318328856,0.35952669318328856
2,43,ඕ,0.571337590782901,0.35049238751541856,0.35049238751541856
2,44,බ,0.6331207830286112,0.3430962782013339,0.3430962782013339
2,45,ඬ,0.5515011465069659,0.34002050965603503,0.34002050965603503
2,46,භ,0.7101159951020597,0.33340760507909495,0.33340760507909495
2,47,ත,0.7088465885139422,0.326929547780756,0.326929547780756
2,48,ශ,0.5386346008115539,0.3145191000092602,0.3145191000092602
2,49,ය,0.4003368282269888,0.25483249325660806,0.25483249325660806
2,50,ඎ,0.2912853512682976,0.25242965432854847,0.25242965432854847
2,51,ඝ,0.5680871473551183,0.25109499486951736,0.25109499486951736
2,52,ඍ,0.4924018610319688,0.2510007595914099,0.2510007595914099
2,53,ඟ,0.6442662741466285,0.22794248202845369,0.22794248202845369
2,54,ස,0.5053834707214069,0.20946117746733517,0.20946117746733517
2,55,ඏ,0.5707033638417887,0.19074804870321038,0.19074804870321038
2,56,ප,0.5443744410891054,0.16289540755104526,0.16289540755104526
2,57,ෂ,0.0,0.0,0.0
3,1,ඈ,0.9950028180969837,0.9210480934980882,0.9210480934980882
3,2,ඇ,0.9904808217248523,0.9022187455753786,0.9022187455753786
3,3,ආ,0.9603877289787172,0.6946907059646363,0.6946907059646363
3,4,ඒ,0.6461170769605142,0.6274031220248069,0.6274031220248069
3,5,ද,0.4874294233969605,0.59629704588622,0.59629704588622
3,6,ඳ,0.7665920030309568,0.559602644954508,0.559602644954508
3,7,ච,0.7007870778068424,0.5509591031263629,0.5509591031263629
3,8,උ,0.7694150190228833,0.5440504402378545,0.5440504402378545
3,9,ර,0.5239468237453172,0.5409574402381141,0.5409574402381141
3,10,ඊ,0.6058682718687382,0.5247187611108604,0.5247187611108604
3,11,ඤ,0.9412605721640654,0.5171079575617361,0.5171079575617361
3,12,ඌ,0.6940398886462864,0.5154356029502566,0.5154356029502566
3,13,ල,0.7710840607087671,0.4918585223281289,0.4918585223281289
3,14,ව,0.7270101275763156,0.4876140652702887,0.4876140652702887
3,15,ඪ,0.533833565336076,0.473644643584598,0.473644643584598
3,16,ට,0.6564567468097782,0.47327005518103393,0.47327005518103393
3,17,ඞ,0.6938552571775873,0.4689178429453028,0.4689178429453028
3,18,ඡ,0.41918173089047917,0.46735012325786907,0.46735012325786907
3,19,ළ,0.7209350862854557,0.46482040910627564,0.46482040910627564
3,20,ථ,0.6109605591837717,0.4629014346103253,0.4629014346103253
3,21,එ,0.6063823636157932,0.4627673880353741,0.4627673880353741
3,22,ඩ,0.637721749529572,0.4601165012587787,0.4601165012587787
3,23,ජ,0.6058289408095894,0.4509818741986181,0.4509818741986181
3,24,ඵ,0.6081772590019716,0.4364801813269744,0.4364801813269744
3,25,ඣ,0.5530007746921182,0.4354196259258455,0.4354196259258455
3,26,ග,0.6847973202736662,0.43349540469151426,0.43349540469151426
3,27,ඓ,0.46585196204024193,0.43321246291532955,0.43321246291532955
3,28,ඖ,0.596319764678636,0.4236411648917323,0.4236411648917323
3,29,ඨ,0.4508398662586506,0.41594970014956034,0.41594970014956034
3,30,ධ,0.5840201997455667,0.4113949443259406,0.4113949443259406
3,31,ම,0.7243139843944448,0.40986907191746047,0.40986907191746047
3,32,ණ,0.631879808283693,0.404313432921546,0.404313432921546
3,33,ෆ,0.7910404673280882,0.3958335315341446,0.3958335315341446
3,34,ඐ,0.5974732017476974,0.39007992019085513,0.39007992019085513
3,35,ඛ,0.7114186107367535,0.38574046505629267,0.38574046505629267
3,36,ඔ,0.6220198178914763,0.3828610886918197,0.3828610886918197
3,37,අ,0.8494213120511132,0.3720600692022462,0.3720600692022462
3,38,ඹ,0.6313606995283312,0.3718281140116696,0.3718281140116696
3,39,න,0.7689426736531567,0.3614105606857234,0.3614105606857234
3,40,හ,0.6586695923633413,0.3607857286813939,0.3607857286813939
3,41,ඉ,0.635067401692116,0.3524954873498294,0.3524954873498294
3,42,ක,0.6548279591383499,0.3404725383674163,0.3404725383674163
3,43,ඕ,0.5721412920168774,0.3332673791692995,0.3332673791692995
3,44,ශ,0.5438668166945924,0.32148511194490637,0.32148511194490637
3,45,ත,0.7323454114325629,0.31409283550179956,0.31409283550179956
3,46,බ,0.6082298002857254,0.31265700843893807,0.31265700843893807
3,47,ඬ,0.5131841317119067,0.3057004639990951,0.3057004639990951
3,48,භ,0.730343419379607,0.298591688561215,0.298591688561215
3,49,ය,0.4016836756819743,0.27013464859803016,0.27013464859803016
3,50,ඝ,0.5770856339951231,0.24115811579884616,0.24115811579884616
3,51,ඎ,0.2822422105504011,0.22811614692878857,0.22811614692878857
3,52,ඍ,0.486967015808514,0.22042374715254254,0.22042374715254254
3,53,ස,0.5090948815766316,0.1980174724236886,0.1980174724236886
3,54,ඏ,0.585885760474198,0.1963312648867357,0.1963312648867357
3,55,ඟ,0.658979224332344,0.19510442149770346,0.19510442149770346
3,56,ප,0.5551493466209072,0.16607667674517723,0.16607667674517723
3,57,ෂ,0.0,0.0,0.0
4,1,ඉ,0.973623880783355,0.7083706851668745,0.7083706851668745
4,2,ම,0.7924915299073456,0.44742412577631807,0.44742412577631807
4,3,ඊ,0.8041701040309092,0.4446042807347178,0.4446042807347178
4,4,ඹ,0.7391437773178349,0.3920601257427815,0.3920601257427815
4,5,ඕ,0.8277346946760531,0.374990265184599,0.374990265184599
4,6,ඒ,0.7342037615399929,0.3685376409608613,0.3685376409608613
4,7,ඌ,0.27877894815166515,0.36544807018519054,0.36544807018519054
4,8,ණ,0.4496719475993731,0.36270798184976594,0.36270798184976594
4,9,හ,0.8038840335481101,0.3454893582206916,0.3454893582206916
4,10,ද,0.6569893436812584,0.34222497114236305,0.34222497114236305
4,11,ඳ,0.8203964185915353,0.33256023181290917,0.33256023181290917
4,12,ඐ,0.3759617528484156,0.3322376103574264,0.3322376103574264
4,13,ඡ,0.5578753382059238,0.3260024540475748,0.3260024540475748
4,14,ක,0.7696660100322892,0.3215124922136806,0.3215124922136806
4,15,අ,0.9411014416447304,0.31562174301436696,0.31562174301436696
4,16,ෆ,0.7976092843133346,0.3155984715623603,0.3155984715623603
4,17,ආ,0.6831712703128927,0.31447927595039815,0.31447927595039815
4,18,ඔ,0.7326576814299219,0.3066577583946224,0.3066577583946224
4,19,ත,0.8715286438201056,0.2965108282132347,0.2965108282132347
4,20,න,0.7585495855870821,0.28767022873863346,0.28767022873863346
4,21,භ,0.8408490351116819,0.2860300854531953,0.2860300854531953
4,22,ඖ,0.23515626978117798,0.28060814940037093,0.28060814940037093
4,23,ඛ,0.7589728848154811,0.28023124936463395,0.28023124936463395
4,24,ඇ,0.7004668834998221,0.2800324901381772,0.2800324901381772
4,25,ළ,0.6859664536929082,0.2729663798715859,0.2729663798715859
4,26,ඎ,0.0,0.27104119751602596,0.27104119751602596
4,27,ඟ,0.7525667720833731,0.2704461538477333,0.2704461538477333
4,28,ඈ,0.71335798604228,0.26677001986767324,0.26677001986767324
4,29,ඏ,0.7302930446348048,0.26614532068933383,0.26614532068933383
4,30,ග,0.7559310992333724,0.26117937539346237,0.26117937539346237
4,31,ඓ,0.006056909516734321,0.2561409443187087,0.2561409443187087
4,32,ඍ,0.39155905827089066,0.255316917342699,0.255316917342699
4,33,ඵ,0.714783101839635,0.25508138725152063,0.25508138725152063
4,34,ජ,0.6824318648833838,0.2409528857529869,0.2409528857529869
4,35,ඤ,0.7811250804516046,0.2401219207623434,0.2401219207623434
4,36,ර,0.558683433208378,0.2156683949862751,0.2156683949862751
4,37,ය,0.515867241179141,0.21476609515314604,0.21476609515314604
4,38,ව,0.6464955877505901,0.20392971085953038,0.20392971085953038
4,39,ල,0.7386955632661263,0.19944860039812262,0.19944860039812262
4,40,බ,0.6392521340639773,0.19801451922990343,0.19801451922990343
4,41,ච,0.6421855103759729,0.19640863802079112,0.19640863802079112
4,42,එ,0.6778100031598955,0.19297358520692798,0.19297358520692798
4,43,ථ,0.5513267296028141,0.1862611544067595,0.1862611544067595
4,44,ශ,0.6909511176481677,0.18431996046548238,0.18431996046548238
4,45,ඣ,0.2807701247417089,0.17718134260817076,0.17718134260817076
4,46,උ,0.5986777196790868,0.16599951845825933,0.16599951845825933
4,47,ඝ,0.7758869034416769,0.15870436969637958,0.15870436969637958
4,48,ඬ,0.5248325522997921,0.14671608405142778,0.14671608405142778
4,49,ස,0.7340189610286805,0.14565511932879804,0.14565511932879804
4,50,ට,0.53529467306381,0.1453664038714979,0.1453664038714979
4,51,ඪ,0.5618666448746953,0.13260530438903562,0.13260530438903562
4,52,ඞ,0.6735642266925048,0.12553380644443746,0.12553380644443746
4,53,ප,0.8003292498533731,0.12001400431596054,0.12001400431596054
4,54,ෂ,0.4517262240820993,0.08134460760491191,0.08134460760491191
4,55,ඨ,0.3977888477668218,0.07581144128342587,0.07581144128342587
4,56,ඩ,0.5880995394571866,0.07428116472292523,0.07428116472292523
4,57,ධ,0.4429378818954476,0.0,0.0
5,1,ඊ,0.9948645980533326,0.8489421380176284,0.8489421380176284
5,2,ර,0.8803527176246546,0.6152114633300829,0.6152114633300829
5,3,ච,0.7987663294501528,0.5101846621783749,0.5101846621783749
5,4,ත,0.7007584045161512,0.4493405880481628,0.4493405880481628
5,5,ට,0.8236386067612559,0.44218078702604346,0.44218078702604346
5,6,ක,0.6205436731010687,0.4406967403703832,0.4406967403703832
5,7,ව,0.7765626402857824,0.43139637244922735,0.43139637244922735
5,8,ග,0.7118559848583496,0.42922350113488705,0.42922350113488705
5,9,ජ,0.8686385933477258,0.4288076855687998,0.4288076855687998
5,10,ද,0.7220661168682924,0.4138266256816595,0.4138266256816595
5,11,ය,0.7109351640185368,0.4076646590266615,0.4076646590266615
5,12,ඝ,0.6909788093475421,0.40334717762339667,0.40334717762339667
5,13,ඣ,0.4476815072310397,0.39657777624371315,0.39657777624371315
5,14,ම,0.896829025415097,0.3949732221949145,0.3949732221949145
5,15,න,0.5766866984325749,0.3881100844112262,0.3881100844112262
5,16,ඌ,0.102346129305104,0.38630724867749044,0.38630724867749044
5,17,ඞ,0.8357034232659332,0.38609959158618945,0.38609959158618945
5,18,එ,0.8747169319530145,0.3846545002309869,0.3846545002309869
5,19,ඡ,0.7848036001260741,0.3844432077049823,0.3844432077049823
5,20,ඪ,0.8064362516530522,0.3832651454771029,0.3832651454771029
5,21,ඩ,0.7972714165682502,0.3787830620363618,0.3787830620363618
5,22,ඵ,0.8973071705988304,0.37705625549814903,0.37705625549814903
5,23,ඳ,0.7110556312588094,0.37480346733656866,0.37480346733656866
5,24,ඐ,0.22028938790862562,0.37325750047151507,0.37325750047151507
5,25,ථ,0.8306509508760935,0.37080892037600266,0.37080892037600266
5,26,ඏ,0.6196072416069822,0.3695164345674905,0.3695164345674905
5,27,ඹ,0.8838010950555438,0.3685948991308632,0.3685948991308632
5,28,ඛ,0.8541440718739284,0.36227413896154004,0.36227413896154004
5,29,ඕ,0.8705285100528231,0.3622425213832178,0.3622425213832178
5,30,හ,0.6424986365374448,0.36023831602208856,0.36023831602208856
5,31,ඔ,0.8877995410928093,0.3599574239030069,0.3599574239030069
5,32,ණ,0.5839033398508575,0.35690279480992326,0.35690279480992326
5,33,ඓ,0.16104218808337323,0.35210915717341196,0.35210915717341196
5,34,ස,0.6663998917787228,0.33538616586283154,0.33538616586283154
5,35,ල,0.7364672503808236,0.3333995626157076,0.3333995626157076
5,36,ෆ,0.3774739400507693,0.33076924719889145,0.33076924719889145
5,37,ඒ,0.8785723797983667,0.3279659442476561,0.3279659442476561
5,38,ශ,0.7114406226595056,0.32226705338400985,0.32226705338400985
5,39,ප,0.7072364003220433,0.3017900238418637,0.3017900238418637
5,40,ඨ,0.7524135348161622,0.2973296085284506,0.2973296085284506
5,41,උ,0.7051676492434557,0.28787713397612436,0.28787713397612436
5,42,බ,0.8161838324547146,0.2858801759350377,0.2858801759350377
5,43,ඉ,0.7755870846918103,0.2775857888284562,0.2775857888284562
5,44,ධ,0.7815951593607113,0.2745346843435347,0.2745346843435347
5,45,භ,0.6745004400974628,0.27050273002879355,0.27050273002879355
5,46,ඍ,0.3724869495030937,0.2571146171196509,0.2571146171196509
5,47,ඬ,0.6797925744621534,0.2310324280276933,0.2310324280276933
5,48,ඈ,0.562819987916156,0.2250718604073897,0.2250718604073897
5,49,ළ,0.762889406818889,0.21893900981192016,0.21893900981192016
5,50,ඇ,0.5556318818419245,0.2123994164589773,0.2123994164589773
5,51,ඤ,0.5327278758901631,0.19966972386473825,0.19966972386473825
5,52,ඖ,0.34262954209565966,0.1970644716594585,0.1970644716594585
5,53,අ,0.7687264573451782,0.1542268116205714,0.1542268116205714
5,54,ආ,0.3947072174853029,0.14642998142702102,0.14642998142702102
5,55,ඟ,0.586679879174681,0.13655862689412945,0.13655862689412945
5,56,ඎ,0.0,0.12098839200955402,0.12098839200955402
5,57,ෂ,0.2920462711152123,0.0,0.0
6,1,උ,0.9907793795316069,0.8342903831911812,0.8342903831911812
6,2,ල,0.9022412464634445,0.7359368873750797,0.7359368873750797
6,3,ච,0.855884184134157,0.689410738065604,0.689410738065604
6,4,ර,0.7834769465833952,0.6642617753300075,0.6642617753300075
6,5,ථ,0.8638122328935223,0.6631824980458221,0.6631824980458221
6,6,ව,0.8749479248091001,0.661212232346083,0.661212232346083
6,7,ද,0.5894932871405534,0.6332832649368267,0.6332832649368267
6,8,ට,0.9108298332474067,0.6303138373276508,0.6303138373276508
6,9,ඌ,0.6460916904743651,0.6279902628909018,0.6279902628909018
6,10,ඪ,0.7251454040810781,0.6257625923020698,0.6257625923020698
6,11,ඩ,0.7954971186631341,0.625129530374142,0.625129530374142
6,12,ඞ,0.7965604494967143,0.6197310267744056,0.6197310267744056
6,13,එ,0.8050590618331516,0.6177797556785218,0.6177797556785218
6,14,ඵ,0.7848515991763104,0.6143444226584001,0.6143444226584001
6,15,ඳ,0.6943511518526374,0.6134991529026794,0.6134991529026794
6,16,ඨ,0.7556016374346639,0.6116927266612274,0.6116927266612274
6,17,ඇ,0.8663987830153307,0.6093386994681201,0.6093386994681201
6,18,ඒ,0.8659966805740587,0.6088281212685553,0.6088281212685553
6,19,ඈ,0.8679769438142297,0.6047895619490937,0.6047895619490937
6,20,ධ,0.8742872958248403,0.5950509914122641,0.5950509914122641
6,21,ඓ,0.5906410351181641,0.593271668072048,0.593271668072048
6,22,ළ,0.8214783978619171,0.5889520246252115,0.5889520246252115
6,23,ඣ,0.6619881148590001,0.5734975958623965,0.5734975958623965
6,24,ජ,0.7500294885368417,0.5672137832443251,0.5672137832443251
6,25,අ,0.7477195894016795,0.5625962381226416,0.5625962381226416
6,26,ඡ,0.5598607820907655,0.559379844783199,0.559379844783199
6,27,ඤ,0.7221980387139533,0.5498866209234876,0.5498866209234876
6,28,ඊ,0.7911562999101899,0.5440435887795375,0.5440435887795375
6,29,ආ,0.7814506099932081,0.5275429219334333,0.5275429219334333
6,30,ඖ,0.6022976694760833,0.5241122521714763,0.5241122521714763
6,31,ණ,0.6398293168106661,0.5204898225404415,0.5204898225404415
6,32,ෆ,0.5491505608599656,0.5040354566643008,0.5040354566643008
6,33,ඬ,0.6683176970101126,0.5021870395940722,0.5021870395940722
6,34,ඛ,0.6899717976970438,0.4901765258694274,0.4901765258694274
6,35,ම,0.7926163471219253,0.46359866378350356,0.46359866378350356
6,36,න,0.6763367146798571,0.4499797376579675,0.4499797376579675
6,37,බ,0.6577206111822131,0.44733150891566686,0.44733150891566686
6,38,ඹ,0.7207691832975305,0.4291183470766866,0.4291183470766866
6,39,ඔ,0.7356072934363357,0.4210682080182917,0.4210682080182917
6,40,ත,0.5956451349380878,0.4095688945816288,0.4095688945816288
6,41,ග,0.721282896610776,0.4090584010954953,0.4090584010954953
6,42,ඐ,0.4745771681759914,0.40660871204146143,0.40660871204146143
6,43,හ,0.6027954942438978,0.38575672328947885,0.38575672328947885
6,44,ය,0.5678654443475173,0.3745860273490762,0.3745860273490762
6,45,ක,0.5630355862596029,0.3713800080596187,0.3713800080596187
6,46,භ,0.6497212574639861,0.3464850722459226,0.3464850722459226
6,47,ඝ,0.5035434628308125,0.33894322029056,0.33894322029056
6,48,ඕ,0.6312801113000761,0.3144268570593258,0.3144268570593258
6,49,ඉ,0.547218607214697,0.31053918219441023,0.31053918219441023
6,50,ඟ,0.5912029733420312,0.30245199154691493,0.30245199154691493
6,51,ප,0.5040602606383424,0.2802172001367761,0.2802172001367761
6,52,ස,0.4337034971000453,0.2769339465503109,0.2769339465503109
6,53,ශ,0.556362356017106,0.272918512131498,0.272918512131498
6,54,ඍ,0.40483464115504175,0.2694892656280764,0.2694892656280764
6,55,ඏ,0.4993421803937681,0.2577947039266477,0.2577947039266477
6,56,ඎ,0.23852107487308905,0.1965770666199782,0.1965770666199782
6,57,ෂ,0.0,0.0,0.0
7,1,ඌ,0.9966435516259026,0.86155926660785,0.86155926660785
7,2,ඓ,0.792920111841283,0.6050777159118974,0.6050777159118974
7,3,ථ,0.6231560220258483,0.5997771933133198,0.5997771933133198
