symbol_index,rank,letter,proximity,profile_proximity,final_score
0,39,ඟ,0.6072863801037274,0.21606890003055734,0.39211676606348383
0,40,ණ,0.4781965576362591,0.3213615691967324,0.3919373139945195
0,41,ඏ,0.5837392340443617,0.23294184842257093,0.3908006719523768
0,42,ඡ,0.48957638994084773,0.2922756288795043,0.38106097135710887
0,43,ඪ,0.5177647241591463,0.26371264488876245,0.37803608056043525
0,44,ප,0.6317755988472444,0.16970357572370975,0.3776359861293004
0,45,ධ,0.516685376101712,0.2403204463674421,0.36468466474786354
0,46,ඝ,0.6211456267033273,0.15179529445645057,0.3630029439675451
0,47,ඨ,0.4456679260106513,0.2452599310711493,0.33544352879392525
0,48,ස,0.5788730675055962,0.11141513937852587,0.3217712070357075
0,49,ය,0.43966844835994134,0.2175664188430646,0.31751233212565916
0,50,ඐ,0.35468953728295327,0.264781585241018,0.30524016365988893
0,51,ඬ,0.4377701000159365,0.18955916220741953,0.3012540842212522
0,52,ඖ,0.2963003324337449,0.2837108600346563,0.28937612261424617
0,53,ඣ,0.3062541727731142,0.2618790946225513,0.2818478797903046
0,54,ඓ,0.13935150023858456,0.34827373394262406,0.2542587287758063
0,55,ඍ,0.32063937934114184,0.14875423370956875,0.22610254924377665
0,56,ඎ,0.0,0.23893783166447546,0.13141580741546152
0,57,ෂ,0.18938378266183165,0.0,0.08522270219782424
1,1,ආ,0.9925868410086643,0.9136043065130418,0.949146447036072
1,2,ඈ,0.9318019011599957,0.7460343394744731,0.8296297422329584
1,3,ඇ,0.9193531904041136,0.7495411986572567,0.8259565949433423
1,4,ඤ,0.9446744292889359,0.6361410307056499,0.7749810600681286
1,5,ඌ,0.8524868135371577,0.6025255628518024,0.7150081256602123
1,6,අ,0.7945993882024626,0.6442372452679725,0.7119002095884931
1,7,ෆ,0.8607016523860925,0.44591129572403554,0.6325669562219612
1,8,ඳ,0.6439785628616297,0.6006383361726739,0.6201414381827041
1,9,ල,0.7782670748626426,0.480394681808773,0.6144372586830144
1,10,උ,0.7220624828668705,0.5165524246966624,0.609031950873256
1,11,න,0.7857983111425715,0.4022725218687183,0.5748591270419523
1,12,ග,0.6652014125246972,0.42467696758907114,0.5329129678101029
1,13,ළ,0.6030575950105961,0.47530801938495604,0.5327953284164941
1,14,ඒ,0.6054333865239404,0.46601378621203937,0.5287526063523948
1,15,ඐ,0.6564694919970923,0.38477455729434973,0.5070372779105838
1,16,ඉ,0.5846236875471178,0.42572798854691163,0.49723105309700444
1,17,භ,0.693903777581965,0.3300949594680467,0.49380892761930995
1,18,ව,0.5749544808744278,0.42273545194705764,0.49123401496437424
1,19,ච,0.5504503057317646,0.42514482484190497,0.4815322912423418
1,20,ම,0.5895815880184502,0.3929750371092431,0.4814479850183863
1,21,ත,0.6873958863929244,0.3107589236118107,0.48024555686331183
1,22,හ,0.6325513288182258,0.3545037845570739,0.47962517947459227
1,23,ණ,0.5573850702298797,0.4015943554781529,0.47170017711643
1,24,ථ,0.5561213746239546,0.39389230007955245,0.4668953836245334
1,25,ද,0.33807501385549177,0.5555891649161475,0.45770779693885244
1,26,ට,0.5372323471945053,0.39141264176636137,0.45703150920902613
1,27,ඊ,0.4794367324126876,0.4264369425834683,0.450286848006617
1,28,ඓ,0.531378713686123,0.3799896860118521,0.448114748465274
1,29,ක,0.6335596791780687,0.2923750725249342,0.4459081455188447
1,30,ඖ,0.5294745786469326,0.37276849586526006,0.44328623311701276
1,31,ඟ,0.626256415006998,0.29212815145272775,0.44248587005214934
1,32,ඞ,0.5401488344740129,0.3490598277314917,0.43504988076562623
1,33,ඛ,0.5680430777628732,0.31994726054935385,0.43159037829543756
1,34,ඵ,0.5080545721674216,0.36489013905174195,0.4293141339537978
1,35,එ,0.51399882825399,0.3564390238430092,0.4273409358279506
1,36,ර,0.4272455023797218,0.4111306411763348,0.41838232871785896
1,37,ඩ,0.4891359859045449,0.3594569918308448,0.41781253916400984
1,38,ඹ,0.5032203273871858,0.3359928813474147,0.4112452320653117
1,39,ඣ,0.5209091084212478,0.31513069932732474,0.40773098341959013
1,40,ඔ,0.4946195111435847,0.33474384871415674,0.40668789680739936
1,41,ජ,0.502993087750829,0.30629613293344093,0.39480976260126555
1,42,ධ,0.4700369023945733,0.3329632256098235,0.39464638016296094
1,43,ශ,0.4890823071511693,0.31710662661742206,0.39449568285760833
1,44,ඕ,0.47628270461614386,0.3105185996607782,0.3851124468906928
1,45,ඪ,0.43534790764679565,0.3369981557512781,0.38125554410426105
1,46,ඏ,0.5431878842965159,0.24088254348538451,0.37691994685039365
1,47,බ,0.46549287123971095,0.291635661930306,0.3698714061195382
1,48,ඨ,0.39551063971854394,0.34700251883930366,0.36883117323496184
1,49,ඍ,0.4467542503652995,0.25290965377181407,0.34013972223888256
1,50,ය,0.3814247555151007,0.28823786633645776,0.3301719664668471
1,51,ප,0.48442747972930567,0.18914559697376065,0.3220224442137559
1,52,ඬ,0.37472490504146827,0.27647979824954405,0.32069009630590994
1,53,ඝ,0.5071873811497941,0.1542415410224679,0.31306716907976473
1,54,ඡ,0.30028782780380925,0.2854984556028928,0.2921536730933052
1,55,ඎ,0.3191684960973513,0.26657063509942747,0.29023967254849325
1,56,ස,0.42995177502492654,0.14420989484541136,0.2727937409261932
1,57,ෂ,0.0,0.0,0.0
2,1,ඇ,0.9911405664992823,0.9157903876234431,0.9496979681175708
2,2,ඈ,0.9934649106011011,0.9039874831448653,0.9442523255001715
2,3,ආ,0.9511345857652469,0.7227923181861078,0.8255463385967204
2,4,ඤ,0.9287380696265248,0.5463197171901262,0.7184079757865056
2,5,උ,0.8055747523660135,0.6269983807100475,0.7073577479552322
2,6,ඳ,0.7788627097491635,0.6481586794847993,0.7069754931037633
2,7,අ,0.8439642256551987,0.5775227423831393,0.697421409855566
2,8,ඌ,0.736433208650157,0.6291693735517148,0.6774380993460138
2,9,ල,0.7786207135315861,0.5463212551624801,0.6508560114285779
2,10,ඒ,0.6791452042634938,0.604872456068259,0.6382951927561147
2,11,ළ,0.7223168910934021,0.5274245270599106,0.6151260908749818
2,12,ද,0.5432768417912783,0.6399106759901159,0.596425450600639
2,13,ට,0.7175185243096803,0.4799283047355294,0.5868439035438973
2,14,ෆ,0.7615278443870285,0.43633815237168516,0.5826735137785897
2,15,ව,0.743090701498093,0.4511782689449333,0.5825388635938552
2,16,ච,0.7186748698263634,0.4710334107601222,0.5824720673399307
2,17,ඊ,0.6338996870259149,0.5153918623534663,0.5687203834560682
2,18,ථ,0.677138200061014,0.4728324875109692,0.5647700581584894
2,19,ර,0.5930816676007578,0.5415596392696049,0.5647445520186237
2,20,ම,0.7253506309806006,0.4203609164485146,0.5576062879879533
2,21,ණ,0.6705830664052332,0.45316078344369815,0.551000810776389
2,22,න,0.7391365094856507,0.37581647096849147,0.5393104883012132
2,23,ධ,0.6549312693398908,0.4341922660937647,0.5335248175545215
2,24,ඞ,0.708981410628813,0.38939238722187175,0.5332074477549953
2,25,ඛ,0.7219666087633766,0.37088796746707786,0.5288733560504123
2,26,ඩ,0.6645905625085486,0.41455322991408305,0.5270700295815927
2,27,ඖ,0.6428441921370951,0.4307937845413228,0.5262164679594203
2,28,එ,0.6327502763179014,0.43055782920474617,0.521544430405666
2,29,ග,0.6661662825082555,0.39729389083317124,0.5182864670869591
2,30,ඵ,0.627551066723574,0.41261374036402176,0.5093355372258203
2,31,ජ,0.6296220587927911,0.39946342670975776,0.5030348111471228
2,32,ඓ,0.5540908599177232,0.4460527117839589,0.4946698784441529
2,33,ඹ,0.6410384062902168,0.36987493098989277,0.4918984948750386
2,34,ඔ,0.6328926038949347,0.37310718870927473,0.49001062554282176
2,35,ඉ,0.6074372934550162,0.38724987532878763,0.48633421348559047
2,36,ඨ,0.5347606878576227,0.44181243563314876,0.48363914913416206
2,37,ඣ,0.6026881589049699,0.38349737865907063,0.48213322976972534
2,38,ඪ,0.5732115635406574,0.4025850031836873,0.47936695534432383
2,39,භ,0.6904970293515704,0.3045086837318747,0.47820343926073783
2,40,ඐ,0.6017964143287684,0.37319776129216564,0.47606715515863696
2,41,බ,0.6356668258386938,0.33966267321172205,0.4728645418938594
2,42,ත,0.6961681475061384,0.28047460444552896,0.46753669882280324
2,43,හ,0.6209232905423478,0.3110629960140924,0.4505001285518073
2,44,ඕ,0.5627506992917108,0.31912570863937884,0.4287569544329283
2,45,ක,0.6225717467895968,0.2660323130036276,0.4264750582073138
2,46,ඡ,0.46201328721167245,0.389167156895294,0.4219479155376643
2,47,ඟ,0.6210317790538071,0.23968110844994728,0.41128891022168423
2,48,ශ,0.5370257883348533,0.3056596960329919,0.40977443756882953
2,49,ඬ,0.5311162608088003,0.293530890434914,0.4004443071031628
2,50,ඏ,0.5606875527529356,0.254363844406853,0.3922095131625902
2,51,ය,0.44477747638323195,0.3342705834055002,0.38399868524547953
2,52,ඍ,0.499308667692139,0.25563645135547564,0.36528894870697415
2,53,ඝ,0.5522610958355916,0.18842071872850152,0.35214888842669206
2,54,ප,0.527904116576364,0.1941124052847475,0.34431867536597494
2,55,ස,0.4926120511021591,0.17965210521682407,0.32048408086522484
2,56,ඎ,0.33700738771527716,0.23735719568408686,0.2821997820981225
2,57,ෂ,0.0,0.0,0.0
3,1,ඈ,0.9915505539056605,0.914524449727993,0.9491861966079433
3,2,ඇ,0.9876427329155987,0.8932086951594185,0.9357040121496996
3,3,ආ,0.9594881766358203,0.7207847814028899,0.8282013092577086
3,4,ඤ,0.9364435616176787,0.5406275602945235,0.7187447608899434
3,5,ඳ,0.7675878153714583,0.6491183115153345,0.7024295882505902
3,6,උ,0.8019530230582259,0.6151392337578672,0.6992054389430287
3,7,ඌ,0.7560978490355557,0.6366569175134661,0.6904053366984064
3,8,අ,0.8434068225128305,0.5630003270939127,0.6891832500324258
3,9,ල,0.7859164615248013,0.5529352805170187,0.657776811970521
3,10,ඒ,0.6799394138746644,0.607510298790541,0.6401034005783965
3,11,ළ,0.7133725351072635,0.5125155373003242,0.6029011863134469
3,12,ෆ,0.7764849458123556,0.42986754969679386,0.5858453779487967
3,13,ට,0.7065433809506804,0.4850952037253883,0.5847468834767697
3,14,ද,0.5236714979848126,0.6337403336501004,0.584209357600721
3,15,ච,0.7056001234735207,0.480967878466093,0.5820523887194355
3,16,ව,0.7296584386441762,0.4611658851338747,0.5819875342135103
3,17,ථ,0.6750434150165678,0.4797424015289862,0.567627857598398
3,18,ඊ,0.6254244219478939,0.5170632652422498,0.5658257857597897
3,19,ර,0.58520531290573,0.5458506685269544,0.5635602584974034
3,20,ම,0.7181507456030498,0.4238832874791335,0.5563036436348958
3,21,න,0.7511945008460521,0.38271803712560126,0.5485324457998042
3,22,ණ,0.6669866807529696,0.43211344836126886,0.5378064029375342
3,23,ඞ,0.6978994768370008,0.39664323426755654,0.5322085434238065
3,24,ඛ,0.7139070081830874,0.3790443255318994,0.529732532724934
3,25,ඩ,0.6520733202886189,0.42211192187368296,0.5255945511604041
3,26,ධ,0.6435913674858138,0.4288238198498303,0.5254692162860228
3,27,ඖ,0.637150712393123,0.43395924488247395,0.525395405262266
3,28,එ,0.6280311847947913,0.439503892686811,0.5243411741354022
3,29,ග,0.6725676796288943,0.3974847160840115,0.5212720496792088
3,30,ඵ,0.6231153943020693,0.41982758101510376,0.5113070969942383
3,31,ජ,0.6247599645795157,0.41098122245623614,0.507181656411712
3,32,ඓ,0.5601906044794711,0.4498905393357423,0.4995255686504203
3,33,ඹ,0.6340597963939465,0.37465261579078724,0.4913858470622089
3,34,ඔ,0.6257422993010313,0.3783921342633473,0.48969970853030514
3,35,ඨ,0.5302052069456998,0.4547889178350898,0.48872624793486436
3,36,ඐ,0.6145699809567327,0.3840089685043745,0.48776142410793566
3,37,ඉ,0.6097139517050104,0.38266097063626237,0.48483481211719903
3,38,ඣ,0.6019939561477609,0.3870038389476592,0.483749391687705
3,39,ඪ,0.5668118239789857,0.4135095193969466,0.4824955564588642
3,40,භ,0.6964497367880187,0.30466168960423146,0.48096631083693575
3,41,ත,0.7022926683817461,0.28594822090393934,0.4733032222689524
3,42,බ,0.6254956426298139,0.3367721994107099,0.4666977488593067
3,43,හ,0.6271504759704619,0.309227150816752,0.4522926471359215
3,44,ක,0.6301359454029752,0.2743529491690262,0.4344552974743033
3,45,ඕ,0.5604580593497499,0.32163579955769606,0.42910581646412027
3,46,ඡ,0.45174522163625463,0.3959240125991037,0.42104355666582166
3,47,ඟ,0.6259783532258152,0.24243294002914528,0.41502837596764675
3,48,ශ,0.5387084157150005,0.30082287631063187,0.4078713690425978
3,49,ඬ,0.5177193698188551,0.30133934047000166,0.39871035367698576
3,50,ඏ,0.5650554018513831,0.25641547711590273,0.39530344324686895
3,51,ය,0.4471339113834194,0.3306838575807606,0.3830863817919571
3,52,ඍ,0.49992143720314486,0.24582428282422764,0.36016800229474044
3,53,ඝ,0.553650254338313,0.18175611140072478,0.3491084757226395
3,54,ප,0.5290053245787601,0.1977003781611123,0.34678760404905384
3,55,ස,0.491902623507257,0.17464316025977622,0.31740991872114255
3,56,ඎ,0.3400187902042495,0.24959838778732446,0.2902875688749408
3,57,ෂ,0.0,0.0,0.0
4,1,ඉ,0.9935124469772603,0.824101758124338,0.900336568108153
4,2,ත,0.9002840342215066,0.36142358190274226,0.6039107854461863
4,3,ඕ,0.8637287920756136,0.31429656324648847,0.5615410662195948
4,4,ක,0.809214669112624,0.35712053322358206,0.5605628943736509
4,5,ෆ,0.7807954132297943,0.35264516627151254,0.5453127774027393
4,6,භ,0.8622119256087221,0.2846736820759551,0.5445658916657002
4,7,ම,0.7946328311371071,0.3228033267065211,0.5351266037002849
4,8,න,0.7671388920215376,0.33694708975743937,0.5305334007762836
4,9,හ,0.8381873931150168,0.27654098971444263,0.529281871244701
4,10,ග,0.7687620664277696,0.31530327656839596,0.5193597320051141
4,11,ඊ,0.798452063017669,0.2842147667587658,0.5156215500752723
4,12,ඹ,0.7584250799081476,0.28105321578770215,0.4958705546419026
4,13,ඟ,0.7880402217488441,0.2546582218061699,0.49468012178037335
4,14,ඔ,0.7497691879710867,0.26088821550841523,0.48088465311661743
4,15,ශ,0.742314178452482,0.25448923700475756,0.4740104606562336
4,16,අ,0.8967832708104928,0.11626632997748854,0.4674989533523405
4,17,ඳ,0.7875774577916456,0.1581803121150166,0.4414090276694997
4,18,ප,0.8594634665538081,0.09520711970714979,0.43912247578814606
4,19,ඏ,0.7877701761761814,0.15250731881289226,0.4383756046263724
4,20,ඝ,0.8332127362926124,0.10648607232079477,0.4335130711081127
4,21,ද,0.6444318807445217,0.25592940698024536,0.43075552017416974
4,22,ස,0.803184936153628,0.12441269827733581,0.42986020532166724
4,23,ඒ,0.6975256453559515,0.19122865542533707,0.4190623008941136
4,24,ඛ,0.7712624157263547,0.11446263673651502,0.4100225372819429
4,25,ඤ,0.742814764606357,0.125345224285762,0.4032065174300298
4,26,ල,0.6993330666195511,0.1505044238474329,0.3974773130948861
4,27,ළ,0.6806810299615453,0.1602979480156883,0.394470334891324
4,28,ඵ,0.720402514576471,0.10312785803227675,0.3809014534771642
4,29,ච,0.6290415451680922,0.1734595333631871,0.3784714386753944
4,30,ඞ,0.6777264633298672,0.12446699463533673,0.37343375554787545
4,31,බ,0.662680330972991,0.12244607018111464,0.365551487537459
4,32,එ,0.6723052772293034,0.11146439192628688,0.3638427903126443
4,33,ව,0.6266515775143158,0.1381698041644841,0.35798660217190836
4,34,ආ,0.6194316057160358,0.10039077534747198,0.33395914901332574
4,35,ජ,0.6914648988704606,0.03554542896651547,0.3307091904232908
4,36,ඩ,0.5912796737047754,0.11514530315136229,0.3294057699003982
4,37,ඈ,0.6499529981762889,0.0629641872507416,0.3271091521672379
4,38,ණ,0.45851056398989887,0.20491167110734254,0.3190311729044929
4,39,ඇ,0.6362416431620488,0.055010070320094084,0.3165642780989737
4,40,ය,0.5540304744723623,0.11235649960231264,0.311109788293835
4,41,ඡ,0.6003084753752899,0.06819369145759457,0.30764534422055745
4,42,ර,0.5437527565231042,0.09615996617329525,0.29757672183070927
4,43,ඬ,0.553861835731311,0.080978417905051,0.293775955926868
4,44,ෂ,0.5873830160392657,0.04795000874768984,0.290694862028899
4,45,ඪ,0.5742047246675456,0.05570729331183144,0.28903113742190284
4,46,ඐ,0.4130783744876285,0.18700125064613582,0.28873595637480753
4,47,ට,0.5005576283571582,0.11531902411079797,0.28867639602166006
4,48,ථ,0.5159963566942445,0.07467507234415505,0.2732696503016953
4,49,උ,0.5362026176044388,0.052011534628217726,0.2698975219675172
4,50,ඍ,0.4586010022828626,0.09518089471625579,0.25871994312122887
4,51,ඌ,0.23808306646309074,0.17636977130744746,0.20414075412748695
4,52,ධ,0.41756023023500655,0.0,0.18790210360575296
4,53,ඖ,0.24979314668376984,0.1273392683931086,0.18244351362390618
4,54,ඣ,0.2918913505222863,0.0918437492874713,0.18186516984313805
4,55,ඨ,0.38541422328230324,0.008316619040289353,0.1780105409491956
4,56,ඓ,0.0,0.09575014134384197,0.052662577739113085
4,57,ඎ,0.07933569606350122,0.02434694550224703,0.04909188325481141
5,1,ඊ,0.9963503082519657,0.8327386008089019,0.9063638691582807
5,2,ර,0.8676078038187027,0.6136523943508017,0.7279323286113571
5,3,ම,0.9169489023475178,0.47477732280162777,0.6737545335972783
5,4,ඒ,0.8776865278364064,0.4962988043632749,0.667923279926184
5,5,ඵ,0.9075887350914855,0.443868373611203,0.6525425362773302
5,6,ඔ,0.9027127274553927,0.4400999680365152,0.64827570977501
5,7,ඕ,0.8829259325817099,0.43692386215953294,0.6376247938495126
5,8,ඹ,0.896734239364098,0.41075336815155783,0.629444760197201
5,9,ට,0.8311256882706313,0.4632550130193882,0.6287968168824476
5,10,ජ,0.8747057288372363,0.41444525133781507,0.6215624662125546
5,11,එ,0.8860387009090417,0.39175388699471025,0.6141820532561594
5,12,ඞ,0.8601841193305804,0.40398672822516946,0.6092755542226044
5,13,ච,0.8348001373424814,0.4204359674309026,0.6068998438911131
5,14,ව,0.8160298847148748,0.42819897751445024,0.6027228857546413
5,15,ඪ,0.8126283603818306,0.41761694455440523,0.5953720816767467
5,16,ඩ,0.823931250837688,0.4003251572941656,0.5909478993887507
5,17,ථ,0.8173407268402559,0.39905916124525564,0.5872858657630058
5,18,ඛ,0.8595776686830874,0.3605980731394296,0.5851388911340756
5,19,ය,0.6958972569536274,0.4562333960345162,0.5640821334481163
5,20,ධ,0.7885238418914767,0.3787614297626566,0.5631545152206257
5,21,ඨ,0.7373885684871555,0.418917184735747,0.5622293074238809
5,22,ඡ,0.7825701800099085,0.3775713412979129,0.5598208187183109
5,23,බ,0.8204595482760775,0.3019102331294662,0.5352574249454414
5,24,ද,0.7227418292561432,0.36859093062919346,0.5279588350113209
5,25,ග,0.7318789300857432,0.3605249514360416,0.5276342418284073
5,26,ත,0.7133095854916958,0.36583096371585644,0.5221963435149841
5,27,ල,0.7467171809772726,0.3259542854766624,0.5152975884519371
5,28,ඏ,0.633548641843217,0.4156111236875347,0.5136830068575917
5,29,ළ,0.7999464633108,0.2483563171349289,0.4965718829140709
5,30,ඬ,0.7186213416017992,0.31452818506294566,0.4963701055054298
5,31,ඉ,0.7809021519688931,0.2634668206839371,0.49631271976216734
5,32,ප,0.7239884540444487,0.3096042895746983,0.496077163586086
5,33,ශ,0.7211279717716941,0.29028792405278814,0.4841659455262959
5,34,ක,0.6375725276844433,0.34403665419445917,0.476127797264952
5,35,න,0.5921924071350106,0.3694127978805325,0.4696636220450477
5,36,ඳ,0.7223554700785348,0.2594410976380944,0.4677525652362926
5,37,උ,0.7267423482396915,0.2546510672716841,0.46709214370728747
5,38,ණ,0.5857804087333461,0.3657763353374264,0.46477816836559027
5,39,ස,0.6765470478222096,0.28981100583938124,0.46384222473165404
5,40,ඝ,0.7057470360736404,0.24790225350581063,0.453932405661334
5,41,හ,0.6681110423524171,0.27554032417972274,0.4521971473574352
5,42,භ,0.7005377319376587,0.23385555825290905,0.44386253641104645
5,43,ඈ,0.5881532668770635,0.28924656521509373,0.42375458096298013
5,44,ඣ,0.4567313306632679,0.3966182124682943,0.4236691156560325
5,45,අ,0.7707161909482522,0.10672039547757894,0.4055185034393819
5,46,ඇ,0.5826992791342795,0.2595710182330596,0.40497873563860864
5,47,ඟ,0.6189155289785012,0.2068413974754042,0.3922747566517979
5,48,ඖ,0.3597667544680401,0.303182349661659,0.3286453318245305
5,49,ඤ,0.5353431656681678,0.11936597145703354,0.3065557088520439
5,50,ඐ,0.22706421410877842,0.3693492635425596,0.30532099129735807
5,51,ෆ,0.38168167534727504,0.24101338534330463,0.3043141158450913
5,52,ඍ,0.38316049233822824,0.2225263299190796,0.29481170300769655
5,53,ඓ,0.15060730083845975,0.3980879045622018,0.28672163288651786
5,54,ආ,0.4128570477230161,0.10118514538770651,0.24143750143859585
5,55,ඌ,0.09044113545749422,0.3201966646445238,0.2168066765103605
5,56,ෂ,0.3041341102855806,0.0,0.13686034962851126
5,57,ඎ,0.0,0.16601459137225305,0.09130802525473919
6,1,උ,0.9985806892053773,0.9059738831463507,0.9476469458729128
6,2,ල,0.929546808818722,0.7190167830103033,0.8137552946240917
6,3,ට,0.9052124123553656,0.6543787136005369,0.7672538780402098
6,4,ඒ,0.8907565565335233,0.6263562131739361,0.7453363676857503
6,5,ධ,0.865855099525251,0.6303759625925447,0.7363415742122625
6,6,ළ,0.8338551334194073,0.6319381928401211,0.7228008161007999
6,7,ව,0.876416766664661,0.5932599142852256,0.7206804978559715
6,8,ථ,0.8662564973858538,0.6007616380616374,0.7202343247575348
6,9,ච,0.8598728155599271,0.5997576331760921,0.716809465248818
6,10,ඈ,0.8425129483548865,0.5832765094431556,0.6999329069534346
6,11,ඇ,0.8382502167854023,0.5843152382928459,0.6985859786144963
6,12,ර,0.7840890081535629,0.6209717278118382,0.6943745039656144
6,13,ඩ,0.7960537596780781,0.5692601431863644,0.6713172706076356
6,14,ඞ,0.7992490688071789,0.5602465817292965,0.6677977009143437
6,15,ඊ,0.8117005144694496,0.5478624931292969,0.6665896027323657
6,16,ඨ,0.7503743035520265,0.5785884997664139,0.6558921114699396
6,17,එ,0.8253088152886638,0.5121158892566311,0.6530527059710458
6,18,ඵ,0.8080047272830839,0.5218405997413849,0.6506144571351495
6,19,ම,0.8073858513070145,0.49795344196738756,0.6371980261702197
6,20,ඌ,0.6093266289923872,0.6239947091712974,0.6173940730907879
6,21,ඪ,0.7324790437117215,0.5034120383959322,0.6064921907880374
6,22,අ,0.7470658232159643,0.4832289706585152,0.6019555543093673
6,23,ආ,0.7585684898105973,0.4729115853228367,0.6014571923423291
6,24,ඳ,0.6711364583226802,0.5387779390570477,0.5983392727265824
6,25,ජ,0.7645133561652345,0.4585701170607839,0.5962445746577867
6,26,ග,0.7514516172725049,0.4566770484936409,0.5893256044441297
6,27,න,0.6928382700152662,0.5020045481329403,0.587879722979987
6,28,ඔ,0.752000191144,0.43723836535754335,0.5788811869614489
6,29,ඣ,0.6376539946286505,0.5196653675060583,0.5727602497112247
6,30,ඹ,0.7348281962730794,0.4319365618880886,0.5682377973613344
6,31,ද,0.5596549218509039,0.5728636037233129,0.5669196968807289
6,32,ඤ,0.70438023761879,0.4469897701791893,0.5628154805270096
6,33,ඬ,0.6703238207617667,0.4509803001146653,0.5496848844058609
6,34,බ,0.6493928471928302,0.45973795525740524,0.5450826566283464
6,35,ඛ,0.6843603227550198,0.40717057412319213,0.5319059610075145
6,36,ණ,0.6126126495225503,0.46018713784573717,0.5287786181003031
6,37,ෆ,0.5397463824104389,0.5150165626142355,0.526144981522527
6,38,භ,0.6731946470323439,0.38427215468807385,0.5142872762429954
6,39,ඓ,0.5389383583492253,0.4932805726518804,0.5138265762156856
6,40,ඖ,0.5540182364465418,0.46758732579679463,0.5064812355891809
6,41,හ,0.6290684312500388,0.405454738716733,0.5060809003567206
6,42,ත,0.6110698245697042,0.4032990162248111,0.49679587998001296
6,43,ය,0.5794341487624286,0.4163876729025955,0.48975858703952035
6,44,ඡ,0.5580839317687127,0.41085368183303717,0.4771072943040912
6,45,ඕ,0.6593089044902463,0.32757289076225105,0.4768540969398489
6,46,ඉ,0.5681561214376245,0.3883748086634251,0.46927639941181487
6,47,ක,0.5810033671705341,0.3647937634348428,0.46208808511590393
6,48,ඟ,0.6108855378482627,0.32470769515033426,0.4534877243644021
6,49,ශ,0.5745125676233412,0.3104247116914488,0.42926424686080045
6,50,ඐ,0.4503875257103308,0.403755894846447,0.42474012873519473
6,51,ඏ,0.511941292873211,0.2904967779777492,0.39014680968070703
6,52,ප,0.5238070119520652,0.27987232196386,0.3896429324585524
6,53,ඝ,0.5178931273828057,0.25417717036935805,0.3728493510254095
6,54,ස,0.44079398905017886,0.27315269718362045,0.34859127852357175
6,55,ඍ,0.3783504578620307,0.27790777695011293,0.32310698336047594
6,56,ඎ,0.17874774503160273,0.24095163548897724,0.21295988478315872
6,57,ෂ,0.0,0.0,0.0
7,1,ඌ,0.999237621544474,0.9085855717508711,0.9493789941579924
7,2,ල,0.7681496019071733,0.6508728661054761,0.7036473972162398
7,3,ආ,0.858301354191424,0.5418641326429166,0.6842608823397449
