symbol_index,rank,letter,proximity,profile_proximity,final_score
2,14,ව,0.7580960721581533,0.43700352112250307,0.5814951690885457
2,15,ෆ,0.7441906297986438,0.4136919717958091,0.5624163678970847
2,16,ට,0.6809812765335692,0.4590141820208752,0.5588993745515876
2,17,ම,0.7381724866183622,0.405271100979286,0.5550767245168703
2,18,ඊ,0.6167229085320112,0.49342372182131955,0.5489083558411307
2,19,ණ,0.6514519452127807,0.4467543364468338,0.5388682603915099
2,20,න,0.7353228639418261,0.3691771222547867,0.5339427060139544
2,21,ඞ,0.7192940811397155,0.3785083326391422,0.5318619194644002
2,22,ඛ,0.7275883863628569,0.3667764010368326,0.5291417944335436
2,23,ර,0.5443722779753444,0.5068338181492014,0.5237261250709657
2,24,ඩ,0.6701643489046427,0.40387677373056385,0.5237061825588993
2,25,ග,0.6669217363649416,0.399580858404028,0.5198842534864392
2,26,ඖ,0.6251450786847634,0.42532266582714817,0.5152427516130751
2,27,ථ,0.6169087660923679,0.4281491208446023,0.5130909612060969
2,28,ධ,0.6143049401476295,0.4160753375423749,0.5052786587147395
2,29,එ,0.6188277305562637,0.4017267339450349,0.49942218242008785
2,30,ඵ,0.6169871400963356,0.38532950433551627,0.489575440427885
2,31,භ,0.7101159951020597,0.3088791379385719,0.4894357236621414
2,32,ඉ,0.6134809811079611,0.37780262335704473,0.48385788434495713
2,33,ඔ,0.6373343428700442,0.3553368602778193,0.4822357274443205
2,34,ජ,0.6178279787063232,0.3712686432871628,0.48222034422578497
2,35,ඹ,0.6460254295710737,0.34435226158806886,0.48010518718042106
2,36,බ,0.6331207830286112,0.33600075189438106,0.4697047659047846
2,37,ත,0.7088465885139422,0.27297584454534507,0.46911767933121384
2,38,ඐ,0.5725429739152113,0.3776295518994991,0.4653405918065696
2,39,හ,0.6375921331547396,0.31368823459301676,0.45944498894579205
2,40,ඣ,0.5689786604380288,0.36866874261629556,0.45880820563607555
2,41,ඪ,0.5541692955352056,0.37726574801553925,0.45687234439938906
2,42,ඓ,0.47200101630792934,0.40945208040535197,0.4375991015615118
2,43,ඕ,0.571337590782901,0.3172279580255336,0.43157729276634893
2,44,ඨ,0.46953468150376476,0.3984342562196369,0.43042944759749446
2,45,ක,0.6326490903847133,0.25983447905577917,0.42760105415379956
2,46,ඟ,0.6442662741466285,0.23766943840022925,0.42063801448610894
2,47,ශ,0.5386346008115539,0.3097408720624495,0.4127430499995465
2,48,ඡ,0.4469330449980492,0.3773545910903352,0.4086648953488065
2,49,ඬ,0.5515011465069659,0.28293645952716784,0.403790568668077
2,50,ඏ,0.5707033638417887,0.24268926252686418,0.3902956081185802
2,51,ඍ,0.4924018610319688,0.2623785442480162,0.3658890368007949
2,52,ඝ,0.5680871473551183,0.17129682604294338,0.3498524706334221
2,53,ය,0.4003368282269888,0.2969921215791933,0.34349723957070133
2,54,ප,0.5443744410891054,0.17659960575924305,0.3420982816576811
2,55,ස,0.5053834707214069,0.15964330972897,0.31522638217556664
2,56,ඎ,0.2912853512682976,0.23417929836898466,0.2598770221736755
2,57,ෂ,0.0,0.0,0.0
3,1,ඈ,0.9950028180969837,0.9006865895042369,0.943128892370973
3,2,ඇ,0.9904808217248523,0.8780745342365519,0.9286573636062871
3,3,ආ,0.9603877289787172,0.7167645726182807,0.8263949929804772
3,4,ඤ,0.9412605721640654,0.5405284256780166,0.7208578915967386
3,5,ඳ,0.7665920030309568,0.6466900385684309,0.7006459225765675
3,6,අ,0.8494213120511132,0.5413551534875161,0.6799849248411347
3,7,උ,0.7694150190228833,0.5750497695311612,0.6625141318024361
3,8,ඌ,0.6940398886462864,0.5983589637071955,0.6414153799297865
3,9,ල,0.7710840607087671,0.5316160434537638,0.6393766512185153
3,10,ළ,0.7209350862854557,0.4994338895930145,0.599109428104613
3,11,ඒ,0.6461170769605142,0.5597972582083328,0.5986411766468145
3,12,ව,0.7270101275763156,0.46402033469571624,0.5823657414919859
3,13,ෆ,0.7910404673280882,0.4053345420852287,0.5789022084445155
3,14,ච,0.7007870778068424,0.47218172793597324,0.5750541353778644
3,15,ද,0.4874294233969605,0.6366804671330926,0.5695174974518331
3,16,න,0.7689426736531567,0.37651524437023254,0.5531075875475484
3,17,ම,0.7243139843944448,0.4099676210381322,0.5514234845484729
3,18,ට,0.6564567468097782,0.46465414346996736,0.5509653149728823
3,19,ඊ,0.6058682718687382,0.5054292859994157,0.5506268296406108
3,20,ඞ,0.6938552571775873,0.38649134378648686,0.5248051048124821
3,21,ග,0.6847973202736662,0.3935008732912987,0.5245842744333642
3,22,ඛ,0.7114186107367535,0.36803999783335917,0.5225603736398866
3,23,ර,0.5239468237453172,0.5166365571556797,0.5199261771210166
3,24,ථ,0.6109605591837717,0.4369759311090585,0.5152690137426794
3,25,ඩ,0.637721749529572,0.4136003918759117,0.5144550028200588
3,26,ණ,0.631879808283693,0.40906992512849283,0.5093343725483329
3,27,ඖ,0.596319764678636,0.43181219840458296,0.5058406032279068
3,28,එ,0.6063823636157932,0.4024415912368535,0.49421493880737644
3,29,ඵ,0.6081772590019716,0.3992582533339206,0.49327180588454356
3,30,ජ,0.6058289408095894,0.39394567227206045,0.48929314311394845
3,31,භ,0.730343419379607,0.2919455579660222,0.4892245956021354
3,32,ඐ,0.5974732017476974,0.39888234102520015,0.48824822835032394
3,33,ඉ,0.635067401692116,0.3625904517730608,0.4852050792366357
3,34,ත,0.7323454114325629,0.2795398323810355,0.4833023429542229
3,35,ධ,0.5840201997455667,0.39954723084091825,0.4825600668480101
3,36,ඹ,0.6313606995283312,0.35900712877409213,0.48156623561349976
3,37,ඔ,0.6220198178914763,0.36092304302009803,0.4784165917122183
3,38,හ,0.6586695923633413,0.3073150908417732,0.4654246165264789
3,39,ඪ,0.533833565336076,0.39249962041261777,0.456099895628174
3,40,ඣ,0.5530007746921182,0.3628464519956287,0.448415897209049
3,41,ඓ,0.46585196204024193,0.43170187643182145,0.4470694149556107
3,42,බ,0.6082298002857254,0.314613986683847,0.44674110280469226
3,43,ක,0.6548279591383499,0.26846844687990257,0.44233022739620387
3,44,ඕ,0.5721412920168774,0.31721162168972805,0.43192997333694527
3,45,ඨ,0.4508398662586506,0.4139742725954293,0.4305637897438789
3,46,ඟ,0.658979224332344,0.23482277083257286,0.42569317490746994
3,47,ඏ,0.585885760474198,0.26313093497968054,0.40837060645221346
3,48,ශ,0.5438668166945924,0.2909805875925967,0.4047793906884948
3,49,ඡ,0.41918173089047917,0.38683118427058805,0.4013889302495391
3,50,ඬ,0.5131841317119067,0.28941253189794536,0.39010975181422797
3,51,ප,0.5551493466209072,0.20130265411301973,0.3605336657415691
3,52,ඝ,0.5770856339951231,0.17957775353991612,0.35845629974475934
3,53,ඍ,0.486967015808514,0.24690193291601847,0.35493122021764145
3,54,ය,0.4016836756819743,0.30399884519063924,0.34795701891174
3,55,ස,0.5090948815766316,0.15746614374692913,0.31569907577029527
3,56,ඎ,0.2822422105504011,0.24750512818731918,0.2631368152507061
3,57,ෂ,0.0,0.0,0.0
4,1,ඉ,0.973623880783355,0.7559401508167873,0.8538978293017429
4,2,ත,0.8715286438201056,0.3526383744981717,0.5861389956930421
4,3,ෆ,0.7976092843133346,0.3623215246310647,0.5582010164880862
4,4,ඊ,0.8041701040309092,0.3261443049854261,0.5412559145558935
4,5,ඕ,0.8277346946760531,0.3009837082193162,0.5380216521248478
4,6,ම,0.7924915299073456,0.32573625115740334,0.5357761265948774
4,7,ක,0.7696660100322892,0.3360256277654202,0.5311637997855112
4,8,න,0.7585495855870821,0.3317414444552954,0.5238051079645994
4,9,භ,0.8408490351116819,0.2618114551913878,0.5223783661555201
4,10,ග,0.7559310992333724,0.3170324775750435,0.5145368573212915
4,11,අ,0.9411014416447304,0.16006600208611155,0.5115319498874901
4,12,හ,0.8038840335481101,0.26221093563006936,0.5059638296931876
4,13,ඟ,0.7525667720833731,0.2772556919425243,0.49114567800590625
4,14,ඹ,0.7391437773178349,0.2678928814791699,0.4799557846065692
4,15,ඔ,0.7326576814299219,0.25315843904266555,0.46893309811693096
4,16,ඳ,0.8203964185915353,0.17813231503662563,0.467151161636335
4,17,ඤ,0.7811250804516046,0.18242063119205243,0.4518376333588509
4,18,ද,0.6569893436812584,0.28262269247241034,0.451087685516392
4,19,ඒ,0.7342037615399929,0.19897614818134435,0.4398285741927362
4,20,ශ,0.6909511176481677,0.22546656445222313,0.43493461339039824
4,21,ල,0.7386955632661263,0.1723029332058017,0.4271796167329478
4,22,ඛ,0.7589728848154811,0.15248542434735968,0.4254047815580143
4,23,ඏ,0.7302930446348048,0.16710401966394572,0.42053908090083236
4,24,ප,0.8003292498533731,0.10137400099130378,0.415903862979235
4,25,ළ,0.6859664536929082,0.19226619670045564,0.4144313123470593
4,26,ස,0.7340189610286805,0.11571612632839201,0.3939524019435218
4,27,ඈ,0.71335798604228,0.12516624980055968,0.3898525311093338
4,28,ඝ,0.7758869034416769,0.07332297936875487,0.3894767452015698
4,29,ච,0.6421855103759729,0.18189507763194201,0.38902577236675595
4,30,ආ,0.6831712703128927,0.14179684816637905,0.3854153381323102
4,31,ඵ,0.714783101839635,0.11443233025399446,0.38459017746753277
4,32,ව,0.6464955877505901,0.1610624348541808,0.37950735365756505
4,33,ඇ,0.7004668834998221,0.11295705027965341,0.3773364752287294
4,34,එ,0.6778100031598955,0.10345272892334956,0.36191350232979524
4,35,ඞ,0.6735642266925048,0.10610021215317311,0.3614590186958724
4,36,බ,0.6392521340639773,0.12292098147560315,0.3552700001403716
4,37,ජ,0.6824318648833838,0.0637494390982023,0.34215653070153396
4,38,ර,0.558683433208378,0.14899322295276285,0.3333538175677897
4,39,ණ,0.4496719475993731,0.23316076011961662,0.33059079448550704
4,40,උ,0.5986777196790868,0.09638124440005269,0.322414658275618
4,41,ඩ,0.5880995394571866,0.09749550890587588,0.31826732265396573
4,42,ථ,0.5513267296028141,0.12348716125272285,0.31601496701026394
4,43,ය,0.515867241179141,0.1406877612999906,0.30951852724560824
4,44,ට,0.53529467306381,0.11332632501743745,0.3032120816383051
4,45,ඡ,0.5578753382059238,0.0896945887053131,0.300375925980588
4,46,ඪ,0.5618666448746953,0.05902429731128633,0.28530335371482035
4,47,ඬ,0.5248325522997921,0.06981116720644553,0.27457079049845146
4,48,ඐ,0.3759617528484156,0.1681052455623574,0.2616406738410836
4,49,ඌ,0.27877894815166515,0.22125198957228953,0.24713912093300858
4,50,ඍ,0.39155905827089066,0.08393879091631506,0.2223679112258741
4,51,ඨ,0.3977888477668218,0.0564895905986641,0.21007425632433505
4,52,ධ,0.4429378818954476,0.007196858520429061,0.2032803190391874
4,53,ෂ,0.4517262240820993,0.0,0.2032768008369447
4,54,ඖ,0.23515626978117798,0.15607911033231037,0.19166383208430082
4,55,ඣ,0.2807701247417089,0.09111748675835996,0.17646117385086701
4,56,ඓ,0.006056909516734321,0.15447930465642024,0.08768922684356158
4,57,ඎ,0.0,0.027355719471655715,0.015045645709410645
5,1,ඊ,0.9948645980533326,0.8467604302460188,0.9134073057593101
5,2,ර,0.8803527176246546,0.6439544059433957,0.7503336461999623
5,3,ඒ,0.8785723797983667,0.5156703677007705,0.6789762731446888
5,4,ම,0.896829025415097,0.46640325757926215,0.6600948531053878
5,5,ට,0.8236386067612559,0.49353867474928437,0.6420836441546716
5,6,ඵ,0.8973071705988304,0.4218349029883759,0.6357974234130804
5,7,ඔ,0.8877995410928093,0.4159598647942394,0.6282877191285958
5,8,ඹ,0.8838010950555438,0.4046223191910435,0.6202527683300687
5,9,එ,0.8747169319530145,0.40876635791651916,0.618444116232942
5,10,ඕ,0.8705285100528231,0.4102046150168648,0.6173503677830461
5,11,ච,0.7987663294501528,0.4613061093280715,0.6131632083830081
5,12,ජ,0.8686385933477258,0.39213116918229385,0.6065595100567382
5,13,ඞ,0.8357034232659332,0.4117942082690754,0.6025533550176614
5,14,ථ,0.8306509508760935,0.40772532202746514,0.598041855009348
5,15,ඪ,0.8064362516530522,0.41992847823996904,0.5938569762758565
5,16,ව,0.7765626402857824,0.4405311298304593,0.5917453095353548
5,17,ඩ,0.7972714165682502,0.41920511689245676,0.5893349517465638
5,18,ය,0.7109351640185368,0.4804757759123566,0.5841825005601378
5,19,ඛ,0.8541440718739284,0.35028782110863876,0.5770231339530192
5,20,ධ,0.7815951593607113,0.3966797533872414,0.5698916860753029
5,21,ඨ,0.7524135348161622,0.4170040601422238,0.5679383237454961
5,22,ද,0.7220661168682924,0.4034138905904814,0.5468073924154964
5,23,බ,0.8161838324547146,0.32623351266923273,0.5467111565726996
5,24,ඡ,0.7848036001260741,0.3481373357076245,0.5446371546959269
5,25,ත,0.7007584045161512,0.40739147140087495,0.5394065913027493
5,26,ග,0.7118559848583496,0.394816274121524,0.5374841439530955
5,27,ල,0.7364672503808236,0.34772368734885173,0.5226582907132391
5,28,ඉ,0.7755870846918103,0.29759178350102966,0.512689669036881
5,29,ඏ,0.6196072416069822,0.41040760064904924,0.5045474390801191
5,30,ශ,0.7114406226595056,0.3267913812320674,0.49988353987441464
5,31,න,0.5766866984325749,0.42809134347057787,0.49495925320347656
5,32,ප,0.7072364003220433,0.3179398873520918,0.49312331818856997
5,33,ළ,0.762889406818889,0.271034169629917,0.4923690263649544
5,34,ක,0.6205436731010687,0.37974484787362595,0.48810431922597525
5,35,ණ,0.5839033398508575,0.4013456853858042,0.4834966298950782
5,36,ඳ,0.7110556312588094,0.2939762042384604,0.4816619463976175
5,37,ඬ,0.6797925744621534,0.31208825251938843,0.4775551973936326
5,38,ස,0.6663998917787228,0.3202808698865288,0.47603442973801613
5,39,උ,0.7051676492434557,0.28740507787219727,0.4753982349892636
5,40,භ,0.6745004400974628,0.28889772324846386,0.46241894583051335
5,41,හ,0.6424986365374448,0.3120921949952701,0.46077509368924874
5,42,ඝ,0.6909788093475421,0.2711657090190408,0.4600816041668664
5,43,අ,0.7687264573451782,0.14924697792832387,0.42801274366590836
5,44,ඣ,0.4476815072310397,0.4108715112071113,0.42743600941787907
5,45,ඈ,0.562819987916156,0.29539926490273183,0.4157385902587727
5,46,ඟ,0.586679879174681,0.2439665022666525,0.39818752187526535
5,47,ඇ,0.5556318818419245,0.2677684621303422,0.3973070010005542
5,48,ෆ,0.3774739400507693,0.30465306665670633,0.33742245968403467
5,49,ඖ,0.34262954209565966,0.32757377128840404,0.3343488681516691
5,50,ඐ,0.22028938790862562,0.3934611285104732,0.3155338452396418
5,51,ඤ,0.5327278758901631,0.13325036898870757,0.31301524709436257
5,52,ඍ,0.3724869495030937,0.24875363981131127,0.3044336291726134
5,53,ඓ,0.16104218808337323,0.4032493791016549,0.2942561431434282
5,54,ආ,0.3947072174853029,0.1328558869140034,0.2506889856710882
5,55,ඌ,0.102346129305104,0.36626434728319623,0.24750114919305477
5,56,ෂ,0.2920462711152123,0.0,0.13142082200184554
5,57,ඎ,0.0,0.17372389795100196,0.09554814387305109
6,1,උ,0.9907793795316069,0.8831033113987441,0.9315575420585325
6,2,ල,0.9022412464634445,0.7088492695408961,0.795875659156043
6,3,ට,0.9108298332474067,0.6601610168833156,0.7729619842471567
6,4,ධ,0.8742872958248403,0.6377946141335339,0.7442163208946218
6,5,ඒ,0.8659966805740587,0.6302291280531961,0.7363245266875843
6,6,ඇ,0.8663987830153307,0.6166444131991308,0.7290338796164207
6,7,ඈ,0.8679769438142297,0.6151945523828488,0.7289466285269703
6,8,ව,0.8749479248091001,0.6064332671239095,0.7272648630822454
6,9,ථ,0.8638122328935223,0.6016550878549922,0.7196258031223308
6,10,ච,0.855884184134157,0.6059608565055496,0.718426353938423
6,11,ළ,0.8214783978619171,0.6173163957327148,0.709189296690856
6,12,ර,0.7834769465833952,0.6280491340473291,0.6979916496885589
6,13,ඩ,0.7954971186631341,0.5757387411665134,0.6746300110399928
6,14,ඞ,0.7965604494967143,0.5622445903383155,0.667686726959595
6,15,ඨ,0.7556016374346639,0.5875621965892963,0.6631799449697118
6,16,ඊ,0.7911562999101899,0.5479345366154647,0.657384330098091
6,17,ඵ,0.7848515991763104,0.5355094466123733,0.647713415266145
6,18,එ,0.8050590618331516,0.5182372736219171,0.6473070783169727
6,19,ආ,0.7814506099932081,0.505372269323725,0.6296075226249924
6,20,ඌ,0.6460916904743651,0.6149173181629504,0.628945785703087
6,21,ම,0.7926163471219253,0.49106323197657964,0.6267621337919852
6,22,අ,0.7477195894016795,0.5022732146148091,0.6127240832689008
6,23,ඳ,0.6943511518526374,0.5443955368682372,0.6118755636112173
6,24,ඪ,0.7251454040810781,0.516357972453876,0.6103123166861171
6,25,ජ,0.7500294885368417,0.46182270965321714,0.5915157601508483
6,26,න,0.6763367146798571,0.5051323726815375,0.5821743265807814
6,27,ඣ,0.6619881148590001,0.5121591168564426,0.5795821659575935
6,28,ඤ,0.7221980387139533,0.4617721824688322,0.5789638177791367
6,29,ද,0.5894932871405534,0.5613455369208115,0.5740120245196954
6,30,ග,0.721282896610776,0.45137501535645774,0.5728335619209011
6,31,ඔ,0.7356072934363357,0.4386631444504533,0.5722880114941004
6,32,ඹ,0.7207691832975305,0.43334938816888025,0.5626882959767728
6,33,ඬ,0.6683176970101126,0.4553121342365739,0.5511646374846664
6,34,බ,0.6577206111822131,0.46031001170803754,0.5491447814714165
6,35,ණ,0.6398293168106661,0.46516634330912676,0.5437646813848195
6,36,ඛ,0.6899717976970438,0.4206441231634821,0.5418415767035849
6,37,ඓ,0.5906410351181641,0.4993968141540043,0.5404567135878763
6,38,ඖ,0.6022976694760833,0.4751193986371718,0.532349620514682
6,39,ෆ,0.5491505608599656,0.4956356040070595,0.5197173345908672
6,40,භ,0.6497212574639861,0.3824961026903335,0.5027474223384772
6,41,හ,0.6027954942438978,0.4035413039546718,0.4932056895848235
6,42,ත,0.5956451349380878,0.40210000850193606,0.4891953153982044
6,43,ය,0.5678654443475173,0.4197395731758389,0.4863962152030942
6,44,ඡ,0.5598607820907655,0.4173023879154437,0.48145366529433853
6,45,ඕ,0.6312801113000761,0.33099168028552883,0.4661214742420752
6,46,ක,0.5630355862596029,0.36496169082577923,0.4540949437709999
6,47,ඉ,0.547218607214697,0.3745982426766169,0.45227740671875294
6,48,ඟ,0.5912029733420312,0.32331269363072546,0.44386331950081304
6,49,ඐ,0.4745771681759914,0.41106258213377,0.4396441458527697
6,50,ශ,0.556362356017106,0.31319372386963906,0.4226196083359992
6,51,ඏ,0.4993421803937681,0.29279919914020736,0.3857435407043097
6,52,ප,0.5040602606383424,0.27789884496701633,0.3796714820191131
6,53,ඝ,0.5035434628308125,0.25594655907544184,0.3673651657653587
6,54,ස,0.4337034971000453,0.27109362366875245,0.3442680667128343
6,55,ඍ,0.40483464115504175,0.27984435713711275,0.33608998494518083
6,56,ඎ,0.23852107487308905,0.24960246656785035,0.24461584030520778
6,57,ෂ,0.0,0.0,0.0
7,1,ඌ,0.9966435516259026,0.9082881037899445,0.9480480553161257
7,2,ල,0.7624471193611528,0.664663112074226,0.7086659153533431
